ID,位置,巻,韻目,門,字,漢呉音,唐音,異體,メモ,聲,呼,等,韻,調,数,声カナ行,韻カナ
884,,上平,虞模第七,複用,嚅,ジユ,シ,,,日,合,三,虞,平,1,サ行,-i
885,,上平,虞模第七,複用,覦,ユ,イ,,,以,合,三,虞,平,1,アヤワ行,-i
886,,上平,虞模第七,複用,𢋅,ユ,イ,,,以,合,三,虞,平,1,アヤワ行,-i
887,,上平,虞模第七,複用,嶇,ク,キ,,,溪,合,三,虞,平,1,カ行,-i
888,,上平,虞模第七,複用,躕,チウ,シ,蹰,,澄,合,三,虞,平,1,サ行,-i
889,,上平,虞模第七,複用,毹,ユ,イ,,,生,合,三,虞,平,1,アヤワ行,-i
890,,上平,虞模第七,複用,呱,コ,ク,,,見,開,一,模,平,1,カ行,-u
891,,上平,虞模第七,複用,齬,ゴ,ウ,,,疑,開,一,模,平,1,アヤワ行,-u
892,,上平,虞模第七,複用,慺,ル,リユ,,,來,合,三,虞,平,1,ラ行,-iユ
893,,上平,齊第八,乾坤,隄,"テイ, タイ",チイ,,,端,開,四,齊,平,1,タ行,-iイ
894,,上平,齊第八,乾坤,蹊,ケイ,キイ,,,匣,開,四,齊,平,1,カ行,-iイ
895,,上平,齊第八,乾坤,西,"セイ, サイ",シイ,,,心,開,四,齊,平,1,サ行,-iイ
896,,上平,齊第八,乾坤,霓,ゲイ,キイ,,,疑,開,四,齊,平,1,カ行,-iイ
897,,上平,齊第八,乾坤,棲,"セイ, サイ",シイ,,,心,開,四,齊,平,1,サ行,-iイ
898,,上平,齊第八,乾坤,梯,"テイ, タイ",チイ,,,透,開,四,齊,平,1,タ行,-iイ
899,,上平,齊第八,乾坤,泥,"デイ, ナイ",ニイ,,,泥,開,四,齊,平,1,ナ行,-iイ
900,,上平,齊第八,乾坤,谿,ケイ,キイ,,,溪,開,四,齊,平,1,カ行,-iイ
901,,上平,齊第八,乾坤,閨,ケイ,キイ,,,見,合,四,齊,平,1,カ行,-iイ
902,,上平,齊第八,乾坤,畦,ケイ,キイ,,,匣,合,四,齊,平,1,カ行,-iイ
903,,上平,齊第八,時候,霋,"セイ, サイ",シイ,,,清,開,四,齊,平,1,サ行,-iイ
904,,上平,齊第八,氣形,雞,ケイ,キイ,,,見,開,四,齊,平,1,カ行,-iイ
905,,上平,齊第八,氣形,嵇,ケイ,キイ,,,匣,開,四,齊,平,1,カ行,-iイ
906,,上平,齊第八,氣形,鷖,ヱイ,イヽ,,,影,開,四,齊,平,1,アヤワ行,-iイ
907,,上平,齊第八,氣形,猊,ゲイ,イヽ,,,疑,開,四,齊,平,1,アヤワ行,-iイ
908,,上平,齊第八,氣形,兒,ゲイ,キイ,,,疑,開,四,齊,平,1,カ行,-iイ
909,,上平,齊第八,氣形,騠,"テイ, タイ",チイ,,,定,開,四,齊,平,1,タ行,-iイ
910,,上平,齊第八,氣形,犀,"セイ, サイ",シイ,,,心,開,四,齊,平,1,サ行,-iイ
911,,上平,齊第八,氣形,鼷,ケイ,キイ,,,匣,開,四,齊,平,1,カ行,-iイ
912,,上平,齊第八,氣形,黎,レイ,リイ,,,來,開,四,齊,平,1,ラ行,-iイ
913,,上平,齊第八,氣形,妻,"セイ, サイ",シイ,,,清,開,四,齊,平,1,サ行,-iイ
914,,上平,齊第八,氣形,羝,"テイ, タイ",チイ,,,端,開,四,齊,平,1,タ行,-iイ
915,,上平,齊第八,氣形,蠐,セイ,シイ,,,從,開,四,齊,平,1,サ行,-iイ
916,,上平,齊第八,氣形,鯢,ゲイ,キイ,,,疑,開,四,齊,平,1,カ行,-iイ
917,,上平,齊第八,氣形,驪,レイ,リイ,,,來,開,四,齊,平,1,ラ行,-iイ
918,,上平,齊第八,氣形,奎,ケイ,キイ,,,溪,合,四,齊,平,1,カ行,-iイ
919,,上平,齊第八,氣形,磾,テイ,チイ,,,端,開,四,齊,平,1,タ行,-iイ
920,,上平,齊第八,氣形,氐,テイ,チイ,,,端,開,四,齊,平,1,タ行,-iイ
921,,上平,齊第八,支體,齯,ゲイ,キイ,,,疑,開,四,齊,平,1,カ行,-iイ
922,,上平,齊第八,支體,膍,ヘイ,ヒイ,,,並,開,四,齊,平,1,ハ行,-iイ
923,,上平,齊第八,支體,蹄,"チイ, タイ",チイ,,,定,開,四,齊,平,1,タ行,-iイ
924,,上平,齊第八,支體,臍,"セイ, サイ",シイ,,,從,開,四,齊,平,1,サ行,-iイ
925,,上平,齊第八,態藝,悽,"セイ, サイ",シイ,,,清,開,四,齊,平,1,サ行,-iイ
926,,上平,齊第八,態藝,提,"テイ, タイ",チイ,,,定,開,四,齊,平,1,タ行,-iイ
927,,上平,齊第八,態藝,詆,テイ,チイ,,,定,開,四,齊,平,1,タ行,-iイ
928,,上平,齊第八,態藝,題,"テイ, ダイ",チイ,,,定,開,四,齊,平,1,タ行,-iイ
929,,上平,齊第八,態藝,徯,ケイ,イヽ,,,匣,開,四,齊,平,1,アヤワ行,-iイ
930,,上平,齊第八,態藝,嘶,セイ,シイ,,,心,開,四,齊,平,1,サ行,-iイ
931,,上平,齊第八,態藝,撕,ゼイ,シイ,,,心,開,四,齊,平,1,サ行,-iイ
932,,上平,齊第八,態藝,批,ヘイ,ヒイ,,,滂,開,四,齊,平,1,ハ行,-iイ
933,,上平,齊第八,態藝,齎,"セイ, サイ",シイ,,,精,開,四,齊,平,1,サ行,-iイ
934,,上平,齊第八,態藝,擠,"セイ, サイ",シイ,,,精,開,四,齊,平,1,サ行,-iイ
935,,上平,齊第八,態藝,躋,"セイ, サイ",シイ,,,精,開,四,齊,平,1,サ行,-iイ
936,,上平,齊第八,態藝,迷,"ベイ, メイ",ニイ,,https://i.imgur.com/GaDH9Zf.png,明,開,四,齊,平,1,ナ行,-iイ
937,,上平,齊第八,態藝,攜,ケイ,キイ,,,匣,合,四,齊,平,1,カ行,-iイ
938,,上平,齊第八,態藝,啼,"テイ, タイ",チイ,,,定,開,四,齊,平,1,タ行,-iイ
939,,上平,齊第八,態藝,懠,"セイ, サイ",シイ,,,從,開,四,齊,平,1,サ行,-iイ
940,,上平,齊第八,態藝,𧬊,セイ,シイ,,,心,開,四,齊,平,1,サ行,-iイ
941,,上平,齊第八,態藝,稽,ケイ,キイ,,,見,開,四,齊,平,1,カ行,-iイ
942,,上平,齊第八,態藝,刲,ケイ,キイ,,,溪,合,四,齊,平,1,カ行,-iイ
943,,上平,齊第八,生植,藜,レイ,リイ,,,來,開,四,齊,平,1,ラ行,-iイ
944,,上平,齊第八,生植,柢,テイ,チイ,,,端,開,四,齊,平,1,タ行,-iイ
945,,上平,齊第八,生植,荑,テイ,チイ,,,定,開,四,齊,平,1,タ行,-iイ
946,,上平,齊第八,生植,稊,"テイ, タイ",チイ,,,定,開,四,齊,平,1,タ行,-iイ
947,,上平,齊第八,生植,𧅱,"セイ, サイ",シイ,,,精,開,四,齊,平,1,サ行,-iイ
948,,上平,齊第八,食服,醯,ケイ,キイ,,,曉,開,四,齊,平,1,カ行,-iイ
949,,上平,齊第八,食服,綈,"テイ, タイ",チイ,,,定,開,四,齊,平,1,タ行,-iイ
950,,上平,齊第八,器財,瓈,レイ,リイ,,,來,開,四,齊,平,1,ラ行,-iイ
951,,上平,齊第八,器財,圭,ケイ,キイ,,,見,合,四,齊,平,1,カ行,-iイ
952,,上平,齊第八,器財,笄,ケイ,キイ,,,見,開,四,齊,平,1,カ行,-iイ
953,,上平,齊第八,器財,犂,レイ,リイ,犁,,來,開,四,齊,平,1,ラ行,-iイ
954,,上平,齊第八,器財,鼙,ヘイ,ヒイ,,,並,開,四,齊,平,1,ハ行,-iイ
955,,上平,齊第八,器財,輗,ゲイ,キイ,,,疑,開,四,齊,平,1,カ行,-iイ
956,,上平,齊第八,器財,罤,テイ,チイ,,,定,開,四,齊,平,1,タ行,-iイ
957,,上平,齊第八,器財,磇,ヘイ,ヒイ,,,滂,開,四,齊,平,1,ハ行,-iイ
958,,上平,齊第八,器財,椑,ヘイ,ヒイ,,,並,開,四,齊,平,1,ハ行,-iイ
959,,上平,齊第八,器財,觿,ケイ,キイ,,,匣,合,四,齊,平,1,カ行,-iイ
960,,上平,齊第八,器財,篦,ヘイ,ヒイ,,,幫,開,四,齊,平,1,ハ行,-iイ
961,,上平,齊第八,光彩,黧,レイ,リイ,,,來,開,四,齊,平,1,ラ行,-iイ
962,,上平,齊第八,光彩,緹,"テイ, タイ",チイ,,,定,開,四,齊,平,1,タ行,-iイ
963,,上平,齊第八,虛押,凄,"セイ, サイ",シイ,,,清,開,四,齊,平,1,サ行,-iイ
964,,上平,齊第八,虛押,低,テイ,チイ,,,端,開,四,齊,平,1,タ行,-iイ
965,,上平,齊第八,虛押,締,"テイ, タイ",チイ,,,定,開,四,齊,平,1,タ行,-iイ
966,,上平,齊第八,虛押,齊,"セイ, サイ",シイ,,,從,開,四,齊,平,1,サ行,-iイ
967,,上平,齊第八,虛押,奚,ケイ,キイ,,,匣,開,四,齊,平,1,カ行,-iイ
968,,上平,齊第八,虛押,兮,ケイ,キイ,,,匣,開,四,齊,平,1,カ行,-iイ
969,,上平,齊第八,虛押,翳,ヱイ,イヽ,,,影,開,四,齊,平,1,アヤワ行,-iイ
970,,上平,齊第八,虛押,繄,ヱイ,イヽ,,,影,開,四,齊,平,1,アヤワ行,-iイ
971,,上平,齊第八,虛押,倪,ゲイ,キイ,,,疑,開,四,齊,平,1,カ行,-iイ
972,,上平,齊第八,虛押,睽,ケイ,キイ,,,溪,合,四,齊,平,1,カ行,-iイ
973,,上平,齊第八,複用,萋,"セイ, サイ",シイ,,,清,開,四,齊,平,1,サ行,-iイ
974,,上平,齊第八,複用,㔸,"テイ, タイ",チイ,,,透,開,四,齊,平,1,タ行,-iイ
975,,上平,佳皆第九,乾坤,街,ガイ,アイ,,,見,開,二,佳,平,1,アヤワ行,-aイ
976,,上平,佳皆第九,乾坤,崖,ガイ,アイ,,,疑,開,二,佳,平,1,アヤワ行,-aイ
977,,上平,佳皆第九,乾坤,涯,ガイ,アイ,,,疑,開,二,佳,平,1,アヤワ行,-aイ
978,,上平,佳皆第九,乾坤,洼,ハイ,アイ,,,影,開,二,佳,平,1,アヤワ行,-aイ
979,,上平,佳皆第九,乾坤,階,カイ,キヤイ,,,見,開,二,皆,平,1,カ行,-iヤイ
980,,上平,佳皆第九,乾坤,堦,カイ,キヤイ,,,見,開,二,皆,平,1,カ行,-iヤイ
981,,上平,佳皆第九,乾坤,淮,"クハイ, ヱ",ワイ,,,匣,合,二,皆,平,1,アヤワ行,ワイ
982,,上平,佳皆第九,時候,霾,"バイ, マイ",ムイ,,,明,開,二,皆,平,1,マ行,-uイ
983,,上平,佳皆第九,氣形,媧,クハ,,,,見,合,二,佳,平,1,,
984,,上平,佳皆第九,氣形,蝸,クハ,ア,,,見,合,二,佳,平,1,アヤワ行,-a
985,,上平,佳皆第九,氣形,蛙,,ア,,,影,合,二,佳,平,1,アヤワ行,-a
986,,上平,佳皆第九,氣形,騧,クハ,,,,見,合,二,佳,平,1,,
987,,上平,佳皆第九,氣形,娃,ア,,,,影,開,二,佳,平,1,,
988,,上平,佳皆第九,氣形,豺,サイ,,,,崇,開,二,皆,平,1,,
989,,上平,佳皆第九,氣形,儕,サイ,,,,崇,開,二,皆,平,1,,
990,,上平,佳皆第九,支體,喎,クハ,ア,,,溪,合,二,佳,平,1,アヤワ行,-a
991,,上平,佳皆第九,支體,骸,ガイ,アイ,,,匣,開,二,皆,平,1,アヤワ行,-aイ
992,,上平,佳皆第九,態藝,哇,ア,アイ,,,影,開,二,佳,平,1,アヤワ行,-aイ
993,,上平,佳皆第九,態藝,痎,ガイ,アイ,,,見,開,二,皆,平,1,アヤワ行,-aイ
994,,上平,佳皆第九,態藝,俳,ハイ,フイ,,,並,開,二,皆,平,1,ハ行,-uイ
995,,上平,佳皆第九,態藝,懷,"クハイ, エ",ウイ,,,匣,合,二,皆,平,1,アヤワ行,-uイ
996,,上平,佳皆第九,態藝,齋,サイ,スイ,,,莊,開,二,皆,平,1,サ行,-uイ
997,,上平,佳皆第九,態藝,揩,カイ,キヤイ,,,溪,開,二,皆,平,1,カ行,-iヤイ
998,,上平,佳皆第九,態藝,啀,カイ,アイ,,,疑,開,二,佳,平,1,アヤワ行,-aイ
999,,上平,佳皆第九,態藝,祡,サイ,スイ,,,崇,開,二,佳,平,1,サ行,-uイ
1000,,上平,佳皆第九,態藝,叉,サイ,ツイ,,,初,開,二,佳,平,1,タ行,-uイ
1001,,上平,佳皆第九,態藝,排,ハイ,フイ,,,並,開,二,皆,平,1,ハ行,-uイ
1002,,上平,佳皆第九,態藝,𨌅,サイ,スイ,,,崇,開,二,佳,平,1,サ行,-uイ
1003,,上平,佳皆第九,態藝,埋,"バイ, マイ",ムイ,,,明,開,二,皆,平,1,マ行,-uイ
1004,,上平,佳皆第九,生植,櫰,クハイ,ワイ,,,匣,合,二,皆,平,1,アヤワ行,ワイ
1005,,上平,佳皆第九,生植,槐,クハイ,ウイ,,,匣,合,二,皆,平,1,アヤワ行,-uイ
1006,,上平,佳皆第九,生植,柴,サイ,スイ,,,崇,開,二,佳,平,1,サ行,-uイ
1007,,上平,佳皆第九,生植,荄,ガイ,,,,見,開,二,皆,平,1,,
1008,,上平,佳皆第九,生植,楷,カイ,キヤイ,,,見,開,二,皆,平,1,カ行,-iヤイ
1009,,上平,佳皆第九,器財,鞵,アイ,ウイ,,,匣,開,二,佳,平,1,アヤワ行,-uイ
1010,,上平,佳皆第九,器財,牌,ハイ,フイ,,,並,開,二,佳,平,1,ハ行,-uイ
1011,,上平,佳皆第九,器財,緺,クハ,,,,見,合,二,佳,平,1,,
1012,,上平,佳皆第九,器財,釵,サイ,スイ,,,初,開,二,佳,平,1,サ行,-uイ
1013,,上平,佳皆第九,虛押,佳,カ,ア,,,見,開,二,佳,平,1,アヤワ行,-a
1014,,上平,佳皆第九,虛押,差,サイ,スイ,,,初,開,二,佳,平,1,サ行,-uイ
1015,,上平,佳皆第九,虛押,皆,カイ,キヤイ,,,見,開,二,皆,平,1,カ行,-iヤイ
1016,,上平,佳皆第九,虛押,偕,カイ,キヤイ,,,見,開,二,皆,平,1,カ行,-iヤイ
1017,,上平,佳皆第九,虛押,諧,カイ,,,,匣,開,二,皆,平,1,,
1018,,上平,佳皆第九,虛押,乖,クハイ,,,,見,合,二,皆,平,1,,
1019,,上平,佳皆第九,複用,尵,クハイ,クイ,,,澄,合,二,皆,平,1,カ行,-uイ
1020,,上平,佳皆第九,複用,喈,カイ,キヤイ,,,見,開,二,皆,平,1,カ行,-iヤイ
1021,,上平,灰咍第十,乾坤,隈,ワイ,ウイ,,,影,合,一,灰,平,1,アヤワ行,-uイ
1022,,上平,灰咍第十,乾坤,灰,クハイ,フイ,,,曉,合,一,灰,平,1,ハ行,-uイ
1023,,上平,灰咍第十,乾坤,堆,ワイ✗,ツイ,,https://i.imgur.com/fJagfM3.png,端,合,一,灰,平,1,タ行,-uイ
1024,,上平,灰咍第十,乾坤,煤,バイ,フイ,,,明,合,一,灰,平,1,ハ行,-uイ
1025,,上平,灰咍第十,乾坤,埃,アイ,イヽ,,,影,開,一,咍,平,1,アヤワ行,-iイ
1026,,上平,灰咍第十,乾坤,臺,タイ,ツイ,,,定,開,一,咍,平,1,タ行,-uイ
1027,,上平,灰咍第十,乾坤,垓,ガイ,アイ,,,見,開,一,咍,平,1,アヤワ行,-aイ
1028,,上平,灰咍第十,乾坤,陔,ガイ,アイ,,,見,開,一,咍,平,1,アヤワ行,-aイ
1029,,上平,灰咍第十,氣形,魁,クハイ,フイ,,,溪,合,一,灰,平,1,ハ行,-uイ
1030,,上平,灰咍第十,氣形,雷,ライ,ルイ,,,來,合,一,灰,平,1,ラ行,-uイ
1031,,上平,灰咍第十,氣形,台,タイ,ツイ,,,透,開,一,咍,平,1,タ行,-uイ
1032,,上平,灰咍第十,氣形,媒,ハイ,ムイ,,,明,合,一,灰,平,1,マ行,-uイ
1033,,上平,灰咍第十,氣形,崔,サイ,スイ,,,清,合,一,灰,平,1,サ行,-uイ
1034,,上平,灰咍第十,氣形,裴,ハイ,フイ,,,並,合,一,灰,平,1,ハ行,-uイ
1035,,上平,灰咍第十,氣形,儓,タイ,ツイ,,,定,開,一,咍,平,1,タ行,-uイ
1036,,上平,灰咍第十,氣形,駘,タイ,ツイ,,,定,開,一,咍,平,1,タ行,-uイ
1037,,上平,灰咍第十,氣形,孩,カイ,アイ,,,匣,開,一,咍,平,1,アヤワ行,-aイ
1038,,上平,灰咍第十,氣形,能,タイ,ナイ,,,泥,開,一,咍,平,1,ナ行,-aイ
1039,,上平,灰咍第十,氣形,蚘,クハイ,ウイ,,,匣,合,一,灰,平,1,アヤワ行,-uイ
1040,,上平,灰咍第十,氣形,鮐,タイ,ツイ,,,透,開,一,咍,平,1,タ行,-uイ
1041,,上平,灰咍第十,支體,肧,ハイ,フイ,,,滂,合,一,灰,平,1,ハ行,-uイ
1042,,上平,灰咍第十,支體,胎,クイ,,,,透,開,一,咍,平,1,,
1043,,上平,灰咍第十,支體,頦,カイ,アイ,,,匣,開,一,咍,平,1,アヤワ行,-aイ
1044,,上平,灰咍第十,支體,鰓,サイ,スイ,,,心,開,一,咍,平,1,サ行,-uイ
1045,,上平,灰咍第十,支體,脢,バイ,ムイ,,https://i.imgur.com/VC12DHk.png,明,合,一,灰,平,1,マ行,-uイ
1046,,上平,灰咍第十,支體,腮,サイ,スイ,顋,,心,開,一,咍,平,1,サ行,-uイ
1047,,上平,灰咍第十,態藝,哀,アイ,ウイ,,,影,開,一,咍,平,1,アヤワ行,-uイ
1048,,上平,灰咍第十,態藝,欸,アイ,ウイ,,,影,開,一,咍,平,1,アヤワ行,-uイ
1049,,上平,灰咍第十,態藝,擡,タイ,ツイ,,,定,開,一,咍,平,1,タ行,-uイ
1050,,上平,灰咍第十,態藝,跆,タイ,ツイ,,,定,開,一,咍,平,1,タ行,-uイ
1051,,上平,灰咍第十,態藝,裁,サイ,ソイ,,,從,開,一,咍,平,1,サ行,-oイ
1052,,上平,灰咍第十,態藝,才,サイ,ツイ,,,從,開,一,咍,平,1,タ行,-uイ
1053,,上平,灰咍第十,態藝,來,ライ,,,,來,開,一,咍,平,1,,
1054,,上平,灰咍第十,態藝,栽,サイ,ツイ,,,精,開,一,咍,平,1,タ行,-uイ
1055,,上平,灰咍第十,態藝,猜,サイ,ツイ,,,清,開,一,咍,平,1,タ行,-uイ
1056,,上平,灰咍第十,態藝,獃,ガイ,アイ,,,疑,開,一,咍,平,1,アヤワ行,-aイ
1057,,上平,灰咍第十,態藝,詼,クハイ,クイ,,,溪,合,一,灰,平,1,カ行,-uイ
1058,,上平,灰咍第十,態藝,搥,タイ,ツイ,,,端,合,一,灰,平,1,タ行,-uイ
1059,,上平,灰咍第十,態藝,挼,サイ,ツイ,,,心,合,一,灰,平,1,タ行,-uイ
1060,,上平,灰咍第十,態藝,咍,タイ,ツイ,,,曉,開,一,咍,平,1,タ行,-uイ
1061,,上平,灰咍第十,態藝,鎚,タイ,ツイ,,,端,合,一,灰,平,1,タ行,-uイ
1062,,上平,灰咍第十,態藝,陪,ハイ,フイ,,,並,合,一,灰,平,1,ハ行,-uイ
1063,,上平,灰咍第十,態藝,捼,タイ,,,,泥,合,一,灰,平,1,,
1064,,上平,灰咍第十,態藝,徠,ライ,,,,來,開,一,咍,平,1,,
1065,,上平,灰咍第十,態藝,豗,クハイ,クイ,,,曉,合,一,灰,平,1,カ行,-uイ
1066,,上平,灰咍第十,態藝,傀,クハイ,クイ,,,見,合,一,灰,平,1,カ行,-uイ
1067,,上平,灰咍第十,態藝,推,タイ,ツイ,,,透,合,一,灰,平,1,タ行,-uイ
1068,,上平,灰咍第十,態藝,悝,クハイ,タイ,,,溪,合,一,灰,平,1,タ行,-aイ
1069,,上平,灰咍第十,生植,苔,タイ,ツイ,,,定,開,一,咍,平,1,タ行,-uイ
1070,,上平,灰咍第十,生植,荄,ガイ,アイ,,,見,開,一,咍,平,1,アヤワ行,-aイ
1071,,上平,灰咍第十,生植,材,サイ,スイ,,,從,開,一,咍,平,1,サ行,-uイ
1072,,上平,灰咍第十,生植,萊,ライ,,,,來,開,一,咍,平,1,,
1073,,上平,灰咍第十,生植,櫰,クハイ,フイ,,,見,合,一,灰,平,1,ハ行,-uイ
1074,,上平,灰咍第十,生植,槐,クハイ,ウイ,,,匣,合,一,灰,平,1,アヤワ行,-uイ
1075,,上平,灰咍第十,生植,枚,"バイ, マイ",ムイ,,,明,合,一,灰,平,1,マ行,-uイ
1076,,上平,灰咍第十,生植,梅,バイ,ムイ,,,明,合,一,灰,平,1,マ行,-uイ
1077,,上平,灰咍第十,生植,蓷,タイ,ツイ,,,透,合,一,灰,平,1,タ行,-uイ
1078,,上平,灰咍第十,食服,䭔,タイ,ツイ,,,端,合,一,灰,平,1,タ行,-uイ
1079,,上平,灰咍第十,食服,醅,バイ,フイ,,,滂,合,一,灰,平,1,ハ行,-uイ
1080,,上平,灰咍第十,食服,縗,サイ,ツイ,,,清,合,一,灰,平,1,タ行,-uイ
1081,,上平,灰咍第十,器財,罍,ライ,ルイ,,,來,合,一,灰,平,1,ラ行,-uイ
1082,,上平,灰咍第十,器財,盃,ハイ,フイ,,,幫,合,一,灰,平,1,ハ行,-uイ
1083,,上平,灰咍第十,器財,桅,クハイ,ヌイ,,,疑,合,一,灰,平,1,ナ行,-uイ
1084,,上平,灰咍第十,器財,磑,ガイ,ヌイ,,,疑,合,一,灰,平,1,ナ行,-uイ
1085,,上平,灰咍第十,器財,瑰,クハイ,クイ,,,匣,合,一,灰,平,1,カ行,-uイ
1086,,上平,灰咍第十,器財,財,サイ,,,,從,開,一,咍,平,1,,
1087,,上平,灰咍第十,器財,瓃,ライ,ルイ,,,來,合,一,灰,平,1,ラ行,-uイ
1088,,上平,灰咍第十,器財,籉,タイ,ツイ,,,定,開,一,咍,平,1,タ行,-uイ
1089,,上平,灰咍第十,器財,䍙,マイ,ムイ,,,明,合,一,灰,平,1,マ行,-uイ
1090,,上平,灰咍第十,光彩,灾,サイ,ツイ,,,精,開,一,咍,平,1,タ行,-uイ
1091,,上平,灰咍第十,光彩,煨,ワイ,ウイ,,,影,合,一,灰,平,1,アヤワ行,-uイ
1092,,上平,灰咍第十,數量,姟,ガイ,アイ,,,見,開,一,咍,平,1,アヤワ行,-aイ
1093,,上平,灰咍第十,虛押,恢,クハイ,クイ,,,溪,合,一,灰,平,1,カ行,-uイ
1094,,上平,灰咍第十,虛押,回,クハイ,ウイ,,,匣,合,一,灰,平,1,アヤワ行,-uイ
1095,,上平,灰咍第十,虛押,洄,クハイ,ウイ,,,匣,合,一,灰,平,1,アヤワ行,-uイ
1096,,上平,灰咍第十,虛押,迴,クハイ,ウイ,,,匣,合,一,灰,平,1,アヤワ行,-uイ
1097,,上平,灰咍第十,虛押,頹,タイ,ツイ,頽,,定,合,一,灰,平,1,タ行,-uイ
1098,,上平,灰咍第十,虛押,催,サイ,スイ,,,清,合,一,灰,平,1,サ行,-uイ
1099,,上平,灰咍第十,虛押,摧,サイ,スイ,,,從,合,一,灰,平,1,サ行,-uイ
1100,,上平,灰咍第十,虛押,培,バイ,フイ,,,並,合,一,灰,平,1,ハ行,-uイ
1101,,上平,灰咍第十,虛押,開,カイ,アイ,,,溪,開,一,咍,平,1,アヤワ行,-aイ
1102,,上平,灰咍第十,虛押,該,ガイ,,,,見,開,一,咍,平,1,,
1103,,上平,灰咍第十,虛押,纔,サイ,ツイ,,,從,開,一,咍,平,1,タ行,-uイ
1104,,上平,灰咍第十,虛押,哉,サイ,ツイ,,,精,開,一,咍,平,1,タ行,-uイ
1105,,上平,灰咍第十,虛押,隤,クハイ,ツイ,,,定,合,一,灰,平,1,タ行,-uイ
1106,,上平,灰咍第十,複用,莓,"バイ, マイ",ムイ,,,明,合,一,灰,平,1,マ行,-uイ
1107,,上平,灰咍第十,複用,徊,クハイ,ウイ,,,匣,合,一,灰,平,1,アヤワ行,-uイ
1108,,上平,灰咍第十,複用,尵,クハイ,ツイ,,,定,合,一,灰,平,1,タ行,-uイ
1109,,上平,灰咍第十,複用,毸,サイ,ソイ,,,心,合,一,灰,平,1,サ行,-oイ
1110,,上平,灰咍第十,複用,嵬,クハイ,ヌイ,,,疑,合,一,灰,平,1,ナ行,-uイ
1111,,上平,灰咍第十,複用,皚,ガイ,アイ,,,疑,開,一,咍,平,1,アヤワ行,-aイ
1112,,上平,灰咍第十,複用,偲,サイ,ツイ,,,清,開,一,咍,平,1,タ行,-uイ
1113,,上平,眞諄臻十一,乾坤,畛,シン,チン,,,章,開,三,眞A,平,1,タ行,-iン
1114,,上平,眞諄臻十一,乾坤,磌,シン,チン,,,章,開,三,眞A,平,1,タ行,-iン
1115,,上平,眞諄臻十一,乾坤,闉,イン,,,,影,開,三,眞A,平,1,,
1116,,上平,眞諄臻十一,乾坤,宸,シン,チン,,,常,開,三,眞A,平,1,タ行,-iン
1117,,上平,眞諄臻十一,乾坤,濵,ヒン,,,,,,,,,1,,
1118,,上平,眞諄臻十一,乾坤,鄰,リン,,,,來,開,三,眞A,平,1,,
1119,,上平,眞諄臻十一,乾坤,塵,ヂン,,,,澄,開,三,眞B,平,1,,
1120,,上平,眞諄臻十一,乾坤,津,シン,チン,,,精,開,三,眞A,平,1,タ行,-iン
1121,,上平,眞諄臻十一,乾坤,秦,シン,チン,,,從,開,三,眞A,平,1,タ行,-iン
1122,,上平,眞諄臻十一,乾坤,囷,キン,,,,溪,合,三,眞B,平,1,,
1123,,上平,眞諄臻十一,乾坤,岷,"ビン, ミン",,,,明,開,三,眞B,平,1,,
1124,,上平,眞諄臻十一,乾坤,閩,"ビン, ミン",ニン,,https://i.imgur.com/JnLm0i2.png,明,開,三,眞B,平,1,ナ行,-iン
1125,,上平,眞諄臻十一,乾坤,旻,"ビン, ミン",,,,明,開,三,眞B,平,1,,
1126,,上平,眞諄臻十一,乾坤,豳,ヒン,,,,幫,開,三,眞B,平,1,,
1127,,上平,眞諄臻十一,乾坤,垠,ギン,,,,疑,開,三,眞B,平,1,,
1128,,上平,眞諄臻十一,乾坤,漘,シン,,,,船,合,三,諄,平,1,,
1129,,上平,眞諄臻十一,乾坤,莘,シン,チン,,,生,開,三,臻,平,1,タ行,-iン
1130,,上平,眞諄臻十一,乾坤,楯,シユン,チユン,,,徹,合,三,諄,平,1,タ行,-iユン
