ID,位置,巻,韻目,門,字,漢呉音,唐音,異體,メモ,聲,呼,等,韻,調,数,声カナ行,韻カナ
2619,,下平,青第九,複用,泠,レイ,■,,,來,開,四,青,平,1,,
2620,,下平,青第九,複用,惺,セイ,■,,,心,開,四,青,平,1,,
2621,,下平,青第九,複用,駉,■,,,,見,合,四,青,平,1,,
2622,,下平,蒸登第十,乾坤,陵,リヨウ,リン,,,來,開,三,蒸,平,1,ラ行,-iン
2623,,下平,蒸登第十,乾坤,凌,リヨウ,リン,,,來,開,三,蒸,平,1,ラ行,-iン
2624,,下平,蒸登第十,乾坤,冰,ヒヨウ,ヒン,,,幫,開,三,蒸,平,1,ハ行,-iン
2625,,下平,蒸登第十,乾坤,塍,シヨウ,スン,,,船,開,三,蒸,平,1,サ行,-uン
2626,,下平,蒸登第十,乾坤,棚,ホウ,フン,,,並,開,一,登,平,1,ハ行,-uン
2627,,下平,蒸登第十,乾坤,滕,トウ,ツン,,,定,開,一,登,平,1,タ行,-uン
2628,,下平,蒸登第十,乾坤,澠,シヨウ,スン,,,船,開,三,蒸,平,1,サ行,-uン
2629,,下平,蒸登第十,乾坤,橧,ソウ,スン,,,從,開,三,蒸,平,1,サ行,-uン
2630,,下平,蒸登第十,氣形,朋,ホウ,フン,,,並,開,一,登,平,1,ハ行,-uン
2631,,下平,蒸登第十,氣形,鵬,ホウ,フン,,,並,開,一,登,平,1,ハ行,-uン
2632,,下平,蒸登第十,氣形,僧,ソウ,スン,,,心,開,一,登,平,1,サ行,-uン
2633,,下平,蒸登第十,氣形,鷹,イヨウ,ウン,,,影,開,三,蒸,平,1,アヤワ行,-uン
2634,,下平,蒸登第十,氣形,丞,シヨウ,スン,,,常,開,三,蒸,平,1,サ行,-uン
2635,,下平,蒸登第十,氣形,烝,シヨウ,,,,章,開,三,蒸,平,1,,
2636,,下平,蒸登第十,氣形,蠅,イヨウ,ウン,,,以,開,三,蒸,平,1,アヤワ行,-uン
2637,,下平,蒸登第十,支體,膺,イヨウ,ウン,,月作日,影,開,三,蒸,平,1,アヤワ行,-uン
2638,,下平,蒸登第十,支體,肱,コウ,クン,,,見,合,一,登,平,1,カ行,-uン
2639,,下平,蒸登第十,態藝,能,トウ,ツン,,,泥,開,一,登,平,1,タ行,-uン
2640,,下平,蒸登第十,態藝,騰,トウ,ツン,,,定,開,一,登,平,1,タ行,-uン
2641,,下平,蒸登第十,態藝,薨,コウ,クン,,,曉,合,一,登,平,1,カ行,-uン
2642,,下平,蒸登第十,態藝,瞢,ホウ,フン,,目作月,明,開,一,登,平,1,ハ行,-uン
2643,,下平,蒸登第十,態藝,憎,ソウ,スン,,,精,開,一,登,平,1,サ行,-uン
2644,,下平,蒸登第十,態藝,登,トウ,ツン,,,端,開,一,登,平,1,タ行,-uン
2645,,下平,蒸登第十,態藝,徵,チヨウ,ツン,,,知,開,三,蒸,平,1,タ行,-uン
2646,,下平,蒸登第十,態藝,癥,チヨウ,ツン,,,知,開,三,蒸,平,1,タ行,-uン
2647,,下平,蒸登第十,態藝,陞,シヨウ,スン,,,書,開,三,蒸,平,1,サ行,-uン
2648,,下平,蒸登第十,態藝,昇,シヨウ,■,,,書,開,三,蒸,平,1,,
2649,,下平,蒸登第十,態藝,乘,ジヨウ,スン,乗,,船,開,三,蒸,平,1,サ行,-uン
2650,,下平,蒸登第十,態藝,憑,ヒヨウ,■,,,並,開,三,蒸,平,1,,
2651,,下平,蒸登第十,態藝,瞪,■,ツン,,,澄,開,三,蒸,平,1,タ行,-uン
2652,,下平,蒸登第十,態藝,懲,■,ツン,,,澄,開,三,蒸,平,1,タ行,-uン
2653,,下平,蒸登第十,態藝,承,■,スン,,,常,開,三,蒸,平,1,サ行,-uン
2654,,下平,蒸登第十,態藝,抍,シヨウ,スン,,,書,開,三,蒸,平,1,サ行,-uン
2655,,下平,蒸登第十,態藝,矜,キヨウ,クン,,,見,開,三,蒸,平,1,カ行,-uン
2656,,下平,蒸登第十,態藝,偁,シヨウ,スン,,,昌,開,三,蒸,平,1,サ行,-uン
2657,,下平,蒸登第十,態藝,縢,トウ,ツン,,,定,開,一,登,平,1,タ行,-uン
2658,,下平,蒸登第十,態藝,謄,トウ,ツン,,,定,開,一,登,平,1,タ行,-uン
2659,,下平,蒸登第十,態藝,譍,チヨウ,ウン,,廣韻無此字,,,,,,1,アヤワ行,-uン
2660,,下平,蒸登第十,生植,菱,リヨウ,ルン,,,來,開,三,蒸,平,1,ラ行,-uン
2661,,下平,蒸登第十,生植,藤,トウ,ツン,,,定,開,一,登,平,1,タ行,-uン
2662,,下平,蒸登第十,食服,綾,リヨウ,ルン,,,來,開,三,蒸,平,1,ラ行,-uン
2663,,下平,蒸登第十,食服,繒,シヨウ,スン,,,從,開,三,蒸,平,1,サ行,-uン
2664,,下平,蒸登第十,食服,稜,ロウ,ルン,,,來,開,一,登,平,1,ラ行,-uン
2665,,下平,蒸登第十,器財,繩,シヨウ,スン,,,船,開,三,蒸,平,1,サ行,-uン
2666,,下平,蒸登第十,器財,楞,ロウ,ルン,,,來,開,一,登,平,1,ラ行,-uン
2667,,下平,蒸登第十,器財,矰,ソウ,スン,,,精,開,一,登,平,1,サ行,-uン
2668,,下平,蒸登第十,器財,簦,トウ,ツン,,,端,開,一,登,平,1,タ行,-uン
2669,,下平,蒸登第十,器財,幐,トウ,,,,定,開,一,登,平,1,,
2670,,下平,蒸登第十,器財,罾,ソウ,スン,,,精,開,一,登,平,1,サ行,-uン
2671,,下平,蒸登第十,光彩,燈,トウ,ツン,,,端,開,一,登,平,1,タ行,-uン
2672,,下平,蒸登第十,光彩,蒸,シヨウ,スン,,,章,開,三,蒸,平,1,サ行,-uン
2673,,下平,蒸登第十,數量,層,ソウ,スン,,,從,開,一,登,平,1,サ行,-uン
2674,,下平,蒸登第十,數量,升,シヨウ,スン,,,書,開,三,蒸,平,1,サ行,-uン
2675,,下平,蒸登第十,虛押,澄,チヨウ,ツン,,,澄,開,三,蒸,平,1,タ行,-uン
2676,,下平,蒸登第十,虛押,應,イヨウ,ウン,,,影,開,三,蒸,平,1,アヤワ行,-uン
2677,,下平,蒸登第十,虛押,凭,ヒヨウ,,,,並,開,三,蒸,平,1,,
2678,,下平,蒸登第十,虛押,勝,シヨウ,スン,,,書,開,三,蒸,平,1,サ行,-uン
2679,,下平,蒸登第十,虛押,仍,シヨウ,スン,,,日,開,三,蒸,平,1,サ行,-uン
2680,,下平,蒸登第十,虛押,凝,キヨウ,クン,,,疑,開,三,蒸,平,1,カ行,-uン
2681,,下平,蒸登第十,虛押,興,キヨウ,クン,,,曉,開,三,蒸,平,1,カ行,-uン
2682,,下平,蒸登第十,虛押,崩,ホウ,フン,,,幫,開,一,登,平,1,ハ行,-uン
2683,,下平,蒸登第十,虛押,增,ソウ,スン,,,精,開,一,登,平,1,サ行,-uン
2684,,下平,蒸登第十,虛押,曽,ソウ,スン,曾,,精,開,一,登,平,1,サ行,-uン
2685,,下平,蒸登第十,虛押,弘,コウ,,,,匣,合,一,登,平,1,,
2686,,下平,蒸登第十,虛押,恆,コウ,クン,恒,,匣,開,一,登,平,1,カ行,-uン
2687,,下平,蒸登第十,複用,鼟,ドウ,ツン,,,透,開,一,登,平,1,タ行,-uン
2688,,下平,蒸登第十,複用,鬙,ソウ,スン,,,心,開,一,登,平,1,サ行,-uン
2689,,下平,蒸登第十,複用,嶒,ソウ,スン,,,從,開,三,蒸,平,1,サ行,-uン
2690,,下平,蒸登第十,複用,兢,キヨウ,クン,,,見,開,三,蒸,平,1,カ行,-uン
2691,,下平,尤侯幽第十一,乾坤,郵,イウ,ウン,,,云,開,三,尤,平,1,アヤワ行,-uン
2692,,下平,尤侯幽第十一,乾坤,流,リウ,ルン,,,來,開,三,尤,平,1,ラ行,-uン
2693,,下平,尤侯幽第十一,乾坤,湫,シウ,スン,,,清,開,三,尤,平,1,サ行,-uン
2694,,下平,尤侯幽第十一,乾坤,洲,シウ,スン,,,章,開,三,尤,平,1,サ行,-uン
2695,,下平,尤侯幽第十一,乾坤,州,シウ,,,,章,開,三,尤,平,1,,
2696,,下平,尤侯幽第十一,乾坤,丘,キウ,クン,,,溪,開,三,尤,平,1,カ行,-uン
2697,,下平,尤侯幽第十一,乾坤,鄒,シウ,スン,,,莊,開,三,尤,平,1,サ行,-uン
2698,,下平,尤侯幽第十一,乾坤,陬,シウ,スン,,,莊,開,三,尤,平,1,サ行,-uン
2699,,下平,尤侯幽第十一,乾坤,疇,チウ,ツン,,,澄,開,三,尤,平,1,タ行,-uン
2700,,下平,尤侯幽第十一,乾坤,桴,ヒウ,フン,,,並,開,三,尤,平,1,ハ行,-uン
2701,,下平,尤侯幽第十一,乾坤,漚,ヲウ,ウン,,,影,開,一,侯,平,1,アヤワ行,-uン
2702,,下平,尤侯幽第十一,乾坤,樓,ロウ,ルン,,,來,開,一,侯,平,1,ラ行,-uン
2703,,下平,尤侯幽第十一,乾坤,溝,コウ,クン,,,見,開,一,侯,平,1,カ行,-uン
2704,,下平,尤侯幽第十一,乾坤,涪,ヒウ,ノン✗,,https://i.imgur.com/X1loK4t.png,並,開,三,尤,平,1,,
2705,,下平,尤侯幽第十一,乾坤,飂,リウ,ルン,,,來,開,三,尤,平,1,ラ行,-uン
2706,,下平,尤侯幽第十一,乾坤,雺,ホウ,フン,,,明,開,三,尤,平,1,ハ行,-uン
2707,,下平,尤侯幽第十一,乾坤,龜,キウ,クン,,,見,開,三,尤,平,1,カ行,-uン
2708,,下平,尤侯幽第十一,時候,秋,シウ,スン,,,清,開,三,尤,平,1,サ行,-uン
2709,,下平,尤侯幽第十一,時候,調,チウ,ツン,,https://i.imgur.com/6f36eLi.png,知,開,三,尤,平,1,タ行,-uン
2710,,下平,尤侯幽第十一,氣形,麀,イウ,ウン,,,影,開,三,尤,平,1,アヤワ行,-uン
2711,,下平,尤侯幽第十一,氣形,𭄘,リウ,ルン,劉,,來,開,三,尤,平,1,ラ行,-uン
2712,,下平,尤侯幽第十一,氣形,𪅳,リウ,ルン,鶹,,來,開,三,尤,平,1,ラ行,-uン
2713,,下平,尤侯幽第十一,氣形,驑,リウ,ルン,騮,,來,開,三,尤,平,1,ラ行,-uン
2714,,下平,尤侯幽第十一,氣形,鶖,シウ,スン,,,清,開,三,尤,平,1,サ行,-uン
2715,,下平,尤侯幽第十一,氣形,鮋,イウ,ウン,,,以,開,三,尤,平,1,アヤワ行,-uン
2716,,下平,尤侯幽第十一,氣形,囮,イウ,ウン,,,以,開,三,尤,平,1,アヤワ行,-uン
2717,,下平,尤侯幽第十一,氣形,酋,シウ,スン,,,從,開,三,尤,平,1,サ行,-uン
2718,,下平,尤侯幽第十一,氣形,蚯,キウ,■,,,溪,開,三,尤,平,1,,
2719,,下平,尤侯幽第十一,氣形,鳩,キウ,■,,,見,開,三,尤,平,1,,
2720,,下平,尤侯幽第十一,氣形,儔,チウ,■,,,澄,開,三,尤,平,1,,
2721,,下平,尤侯幽第十一,氣形,仇,■,クン,,,群,開,三,尤,平,1,カ行,-uン
2722,,下平,尤侯幽第十一,氣形,逑,■,クン,,,群,開,三,尤,平,1,カ行,-uン
2723,,下平,尤侯幽第十一,氣形,蜉,■,フン,,,並,開,三,尤,平,1,ハ行,-uン
2724,,下平,尤侯幽第十一,氣形,蝥,ホウ,フン,,,明,開,三,尤,平,1,ハ行,-uン
2725,,下平,尤侯幽第十一,氣形,侯,コウ,クン,,,匣,開,一,侯,平,1,カ行,-uン
2726,,下平,尤侯幽第十一,氣形,猴,コウ,クン,,,匣,開,一,侯,平,1,カ行,-uン
2727,,下平,尤侯幽第十一,氣形,歐,ヲウ,ウン,,,影,開,一,侯,平,1,アヤワ行,-uン
2728,,下平,尤侯幽第十一,氣形,區,ヲウ,ウン,,,影,開,一,侯,平,1,アヤワ行,-uン
2729,,下平,尤侯幽第十一,氣形,鷗,ヲウ,ウン,,,影,開,一,侯,平,1,アヤワ行,-uン
2730,,下平,尤侯幽第十一,氣形,虯,キウ,クン,,,群,開,三,幽,平,1,カ行,-uン
2731,,下平,尤侯幽第十一,氣形,蝣,イウ,ウン,,,以,開,三,尤,平,1,アヤワ行,-uン
2732,,下平,尤侯幽第十一,氣形,彪,ヒウ,■ン,,,幫,開,三,幽,平,1,,
2733,,下平,尤侯幽第十一,氣形,讎,シウ,スン,,,常,開,三,尤,平,1,サ行,-uン
2734,,下平,尤侯幽第十一,氣形,牛,ギウ,クン,,,疑,開,三,尤,平,1,カ行,-uン
2735,,下平,尤侯幽第十一,氣形,貅,キウ,クン,,,曉,開,三,尤,平,1,カ行,-uン
2736,,下平,尤侯幽第十一,氣形,犫,シウ,スン,,,昌,開,三,尤,平,1,サ行,-uン
2737,,下平,尤侯幽第十一,氣形,婁,ロウ,ルン,,,來,開,一,侯,平,1,ラ行,-uン
2738,,下平,尤侯幽第十一,氣形,鰌,シウ,スン,,,從,開,三,尤,平,1,サ行,-uン
2739,,下平,尤侯幽第十一,氣形,鯫,シウ,スン,,,從,開,一,侯,平,1,サ行,-uン
2740,,下平,尤侯幽第十一,氣形,螻,ロウ,,,,來,開,一,侯,平,1,,
2741,,下平,尤侯幽第十一,支體,疣,イウ,ウン,,,云,開,三,尤,平,1,アヤワ行,-uン
2742,,下平,尤侯幽第十一,支體,癅,リウ,ルン,瘤,,來,開,三,尤,平,1,ラ行,-uン
2743,,下平,尤侯幽第十一,支體,咮,チウ,ツン,,,知,開,三,尤,平,1,タ行,-uン
2744,,下平,尤侯幽第十一,支體,眸,ホウ,フン,,,明,開,三,尤,平,1,ハ行,-uン
2745,,下平,尤侯幽第十一,支體,喉,コウ,クン,,,匣,開,一,侯,平,1,カ行,-uン
2746,,下平,尤侯幽第十一,支體,僂,ロウ,ルン,,,來,開,一,侯,平,1,ラ行,-uン
2747,,下平,尤侯幽第十一,支體,髏,ロウ,ルン,,,來,開,一,侯,平,1,ラ行,-uン
2748,,下平,尤侯幽第十一,支體,頭,トウ,ツン,,,定,開,一,侯,平,1,タ行,-uン
2749,,下平,尤侯幽第十一,支體,𣸈,シウ,スン,,,生,開,三,尤,平,1,サ行,-uン
2750,,下平,尤侯幽第十一,支體,頄,キウ,クン,,,群,開,三,尤,平,1,カ行,-uン
2751,,下平,尤侯幽第十一,態藝,歈,トウ,ツン,,,定,開,一,侯,平,1,タ行,-uン
2752,,下平,尤侯幽第十一,態藝,揄,トウ,ツン,,,定,開,一,侯,平,1,タ行,-uン
2753,,下平,尤侯幽第十一,態藝,投,トウ,ツン,,几作刀,定,開,一,侯,平,1,タ行,-uン
2754,,下平,尤侯幽第十一,態藝,偷,トウ,ツン,,,透,開,一,侯,平,1,タ行,-uン
2755,,下平,尤侯幽第十一,態藝,摳,コウ,クン,,,溪,開,一,侯,平,1,カ行,-uン
2756,,下平,尤侯幽第十一,態藝,摟,ロウ,ルン,,,來,開,一,侯,平,1,ラ行,-uン
2757,,下平,尤侯幽第十一,態藝,謳,ヲウ,ウン,,,影,開,一,侯,平,1,アヤワ行,-uン
2758,,下平,尤侯幽第十一,態藝,嚘,イウ,ウン,,,影,開,三,尤,平,1,アヤワ行,-uン
2759,,下平,尤侯幽第十一,態藝,謀,ホウ,フン,,,明,開,三,尤,平,1,ハ行,-uン
2760,,下平,尤侯幽第十一,態藝,掊,ヒウ,フン,,,並,開,三,尤,平,1,ハ行,-uン
2761,,下平,尤侯幽第十一,態藝,求,キウ,クン,,,群,開,三,尤,平,1,カ行,-uン
2762,,下平,尤侯幽第十一,態藝,譸,チウ,ツン,,,知,開,三,尤,平,1,タ行,-uン
2763,,下平,尤侯幽第十一,態藝,囚,シウ,スン,,,邪,開,三,尤,平,1,サ行,-uン
2764,,下平,尤侯幽第十一,態藝,庥,キウ,クン,,,曉,開,三,尤,平,1,カ行,-uン
2765,,下平,尤侯幽第十一,態藝,愁,シウ,スン,,,崇,開,三,尤,平,1,サ行,-uン
2766,,下平,尤侯幽第十一,態藝,搊,シウ,スン,,,初,開,三,尤,平,1,サ行,-uン
2767,,下平,尤侯幽第十一,態藝,蒐,シウ,スン,,,生,開,三,尤,平,1,サ行,-uン
2768,,下平,尤侯幽第十一,態藝,搜,シウ,スン,𢯱,,生,開,三,尤,平,1,サ行,-uン
2769,,下平,尤侯幽第十一,態藝,𨷺,キウ,クン,,,見,開,三,尤,平,1,カ行,-uン
2770,,下平,尤侯幽第十一,態藝,肧,ヒウ,フン,,,滂,開,三,尤,平,1,ハ行,-uン
2771,,下平,尤侯幽第十一,態藝,蹂,ジウ,スン,,,日,開,三,尤,平,1,サ行,-uン
2772,,下平,尤侯幽第十一,態藝,酬,シウ,スン,,,常,開,三,尤,平,1,サ行,-uン
2773,,下平,尤侯幽第十一,態藝,詶,シウ,スン,,,常,開,三,尤,平,1,サ行,-uン
2774,,下平,尤侯幽第十一,態藝,賙,チウ,ツン,,,章,開,三,尤,平,1,タ行,-uン
2775,,下平,尤侯幽第十一,態藝,惆,チウ,ツン,,,徹,開,三,尤,平,1,タ行,-uン
2776,,下平,尤侯幽第十一,態藝,瘳,チウ,ツン,,,徹,開,三,尤,平,1,タ行,-uン
2777,,下平,尤侯幽第十一,態藝,羞,シウ,スン,,,心,開,三,尤,平,1,サ行,-uン
2778,,下平,尤侯幽第十一,態藝,游,イウ,ウン,,,以,開,三,尤,平,1,アヤワ行,-uン
2779,,下平,尤侯幽第十一,態藝,猷,イウ,ウン,,,以,開,三,尤,平,1,アヤワ行,-uン
2780,,下平,尤侯幽第十一,態藝,勠,リウ,ルン,,,來,開,三,尤,平,1,ラ行,-uン
2781,,下平,尤侯幽第十一,態藝,憂,イウ,ウン,,,影,開,三,尤,平,1,アヤワ行,-uン
2782,,下平,尤侯幽第十一,態藝,優,イウ,ウン,,,影,開,三,尤,平,1,アヤワ行,-uン
2783,,下平,尤侯幽第十一,態藝,牟,ホウ,フン,,,明,開,三,尤,平,1,ハ行,-uン
2784,,下平,尤侯幽第十一,態藝,揫,シウ,スン,,,精,開,三,尤,平,1,サ行,-uン
2785,,下平,尤侯幽第十一,態藝,修,シウ,スン,,,心,開,三,尤,平,1,サ行,-uン
2786,,下平,尤侯幽第十一,態藝,諏,ソウ,スン,,"此字廣韻係虞韻, 子侯切→廣韻子于切",,,,,,1,サ行,-uン
2787,,下平,尤侯幽第十一,態藝,揉,ジウ,スン,,,日,開,三,尤,平,1,サ行,-uン
2788,,下平,尤侯幽第十一,態藝,抽,チウ,ツン,,,徹,開,三,尤,平,1,タ行,-uン
2789,,下平,尤侯幽第十一,態藝,鼽,キウ,クン,,,群,開,三,尤,平,1,カ行,-uン
2790,,下平,尤侯幽第十一,態藝,媮,トウ,ツン,,,透,開,一,侯,平,1,タ行,-uン
2791,,下平,尤侯幽第十一,態藝,捄,キウ,クン,,,群,開,三,尤,平,1,カ行,-uン
2792,,下平,尤侯幽第十一,態藝,咻,キウ,クン,,,曉,開,三,尤,平,1,カ行,-uン
2793,,下平,尤侯幽第十一,態藝,抔,ホウ,フン,,,並,開,一,侯,平,1,ハ行,-uン
2794,,下平,尤侯幽第十一,態藝,畱,リウ,ルン,留,,來,開,三,尤,平,1,ラ行,-uン
2795,,下平,尤侯幽第十一,生植,橊,リウ,ルン,榴,,來,開,三,尤,平,1,ラ行,-uン
2796,,下平,尤侯幽第十一,生植,楸,シウ,スン,,,清,開,三,尤,平,1,サ行,-uン
2797,,下平,尤侯幽第十一,生植,萩,シウ,スン,,,清,開,三,尤,平,1,サ行,-uン
2798,,下平,尤侯幽第十一,生植,蕕,イウ,ウン,,,以,開,三,尤,平,1,アヤワ行,-uン
2799,,下平,尤侯幽第十一,生植,芣,ホウ,フン,,,並,開,三,尤,平,1,ハ行,-uン
2800,,下平,尤侯幽第十一,生植,麰,ホウ,フン,,,明,開,三,尤,平,1,ハ行,-uン
2801,,下平,尤侯幽第十一,食服,糇,コウ,クン,,,匣,開,一,侯,平,1,カ行,-uン
2802,,下平,尤侯幽第十一,食服,𩜯,シウ,スン,,,生,開,三,尤,平,1,サ行,-uン
2803,,下平,尤侯幽第十一,食服,裘,キウ,クン,,,群,開,三,尤,平,1,カ行,-uン
2804,,下平,尤侯幽第十一,食服,紬,チウ,ツン,,,澄,開,三,尤,平,1,タ行,-uン
2805,,下平,尤侯幽第十一,器財,璆,キウ,クン,,,群,開,三,尤,平,1,カ行,-uン
2806,,下平,尤侯幽第十一,器財,鍮,トウ,ツン,,,透,開,一,侯,平,1,タ行,-uン
2807,,下平,尤侯幽第十一,器財,球,キウ,クン,,,群,開,三,尤,平,1,カ行,-uン
2808,,下平,尤侯幽第十一,器財,硫,リウ,ルン,,,來,開,三,尤,平,1,ラ行,-uン
2809,,下平,尤侯幽第十一,器財,旒,リウ,ルン,,,來,開,三,尤,平,1,ラ行,-uン
2810,,下平,尤侯幽第十一,器財,鞦,シウ,スン,,,清,開,三,尤,平,1,サ行,-uン
2811,,下平,尤侯幽第十一,器財,幬,チウ,ツン,,,澄,開,三,尤,平,1,タ行,-uン
2812,,下平,尤侯幽第十一,器財,舟,シウ,スン,,,章,開,三,尤,平,1,サ行,-uン
2813,,下平,尤侯幽第十一,器財,輈,チウ,ツン,,,知,開,三,尤,平,1,タ行,-uン
2814,,下平,尤侯幽第十一,器財,毬,キウ,クン,,,群,開,三,尤,平,1,カ行,-uン
2815,,下平,尤侯幽第十一,器財,罦,ホウ,フン,,,並,開,三,尤,平,1,ハ行,-uン
2816,,下平,尤侯幽第十一,器財,矛,ホウ,フン,,,明,開,三,尤,平,1,ハ行,-uン
2817,,下平,尤侯幽第十一,器財,鍪,ボウ,フン,,,明,開,三,尤,平,1,ハ行,-uン
2818,,下平,尤侯幽第十一,器財,帿,コウ,クン,,,匣,開,一,侯,平,1,カ行,-uン
2819,,下平,尤侯幽第十一,器財,篌,コウ,クン,,,匣,開,一,侯,平,1,カ行,-uン
2820,,下平,尤侯幽第十一,器財,輶,イウ,ウン,,,以,開,三,尤,平,1,アヤワ行,-uン
2821,,下平,尤侯幽第十一,器財,𣑿,ホウ,フン,枹,,並,開,三,尤,平,1,ハ行,-uン
2822,,下平,尤侯幽第十一,器財,棓,ホウ,フン,,,並,開,三,尤,平,1,ハ行,-uン
2823,,下平,尤侯幽第十一,器財,甌,ヲウ,ウン,,,影,開,一,侯,平,1,アヤワ行,-uン
2824,,下平,尤侯幽第十一,器財,韝,コウ,クン,,,溪,開,一,侯,平,1,カ行,-uン
2825,,下平,尤侯幽第十一,器財,骰,トウ,ツン,,,定,開,一,侯,平,1,タ行,-uン
2826,,下平,尤侯幽第十一,器財,鉤,コウ,クン,,,見,開,一,侯,平,1,カ行,-uン
2827,,下平,尤侯幽第十一,器財,篝,コウ,クン,,,見,開,一,侯,平,1,カ行,-uン
2828,,下平,尤侯幽第十一,器財,兜,トウ,ツン,,,,,,,,1,タ行,-uン
2829,,下平,尤侯幽第十一,器財,耰,イウ,ウン,,,影,開,三,尤,平,1,アヤワ行,-uン
2830,,下平,尤侯幽第十一,器財,鏐,リウ,ルン,,,來,開,三,尤,平,1,ラ行,-uン
2831,,下平,尤侯幽第十一,器財,罘,ヒウ,フン,,,並,開,三,尤,平,1,ハ行,-uン
2832,,下平,尤侯幽第十一,器財,篘,シウ,スン,,,初,開,三,尤,平,1,サ行,-uン
2833,,下平,尤侯幽第十一,器財,油,イウ,ウン,,,以,開,三,尤,平,1,アヤワ行,-uン
2834,,下平,尤侯幽第十一,光彩,髹,キウ,クン,䰍,,曉,開,三,尤,平,1,カ行,-uン
2835,,下平,尤侯幽第十一,數量,籌,チウ,ツン,,,澄,開,三,尤,平,1,タ行,-uン
2836,,下平,尤侯幽第十一,虛押,句,コウ,クン,,,見,開,一,侯,平,1,カ行,-uン
2837,,下平,尤侯幽第十一,虛押,裒,ホウ,フン,,,並,開,一,侯,平,1,ハ行,-uン
2838,,下平,尤侯幽第十一,虛押,幽,イウ,ウン,,,影,開,三,幽,平,1,アヤワ行,-uン
2839,,下平,尤侯幽第十一,虛押,樛,キウ,クン,,,見,開,三,幽,平,1,カ行,-uン
